cell,variant,held_block,held_block_key,seed,past_band,n,sum_loss_ctw_original,sum_loss_root_original,sum_loss_ctw_shuffled,sum_loss_root_shuffled,changed_symbol_eligible_slot_count,eligible_slot_count,ce_ctw_original,ce_root_original,g_original,ce_ctw_shuffled,ce_root_shuffled,g_shuffled,q,reason
q_half,ud23,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,0,4_7,1989,8510.959253094994,9249.46196464767,9149.48057175175,9149.48057175175,1754,1989,4.279014204673199,4.650307674533771,0.37129346986057143,4.60004050867358,4.60004050867358,0.0,0.37129346986057143,
q_half,ud23,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,0,ge8,5238,23217.91844008987,25109.42023754973,24298.61116293125,24298.61116293125,4725,5238,4.432592294786153,4.793703749054931,0.36111145426877744,4.638910111288898,4.638910111288898,0.0,0.36111145426877744,
q_half,ud23,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,1,4_7,1989,8509.425315359309,9251.732566618675,9150.084014861271,9150.084014861271,1738,1989,4.278242994147465,4.651449254207479,0.37320626006001323,4.600343898874446,4.600343898874446,0.0,0.37320626006001323,
q_half,ud23,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,1,ge8,5238,23213.57691529768,25108.329039760833,24247.223093532953,24247.223093532953,4737,5238,4.431763443164887,4.793495425689353,0.36173198252446603,4.6290994833014425,4.6290994833014425,0.0,0.36173198252446603,
q_half,ud23,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,2,4_7,1989,8487.628976964039,9233.72632746281,9112.89614325831,9112.89614325831,1766,1989,4.267284553526415,4.642396343621322,0.37511179009490725,4.581647130848823,4.581647130848823,0.0,0.37511179009490725,
q_half,ud23,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,2,ge8,5238,23165.416315533774,25079.7877831636,24253.67211725341,24253.67211725341,4723,5238,4.42256897967426,4.788046541268347,0.36547756159408706,4.630330682942613,4.630330682942613,0.0,0.36547756159408706,
q_half,ud23,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,3,4_7,1989,8495.892048237378,9249.181180468104,9127.749632308927,9127.749632308927,1769,1989,4.271438938279225,4.650166506017146,0.37872756773792116,4.589114948370502,4.589114948370502,0.0,0.37872756773792116,
q_half,ud23,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,3,ge8,5238,23214.71569761028,25119.36117815227,24257.00805134618,24257.00805134618,4778,5238,4.431980851013799,4.795601599494515,0.3636207484807157,4.630967554667083,4.630967554667083,0.0,0.3636207484807157,
q_half,ud23,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,4,4_7,1989,8481.725496849573,9255.410294230856,9123.903015265558,9123.903015265558,1773,1989,4.264316489114918,4.6532982876977655,0.3889817985828472,4.587181003150104,4.587181003150104,0.0,0.3889817985828472,
q_half,ud23,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,4,ge8,5238,23283.40404080587,25140.948357450878,24257.94803440252,24257.94803440252,4727,5238,4.445094318596005,4.799722863201771,0.35462854460576665,4.6311470092406495,4.6311470092406495,0.0,0.35462854460576665,
q_half,ud23,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,5,4_7,1989,8500.750561804844,9250.209269913883,9130.009984176717,9130.009984176717,1734,1989,4.273881629866689,4.650683393621862,0.37680176375517327,4.590251374648927,4.590251374648927,0.0,0.37680176375517327,
q_half,ud23,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,5,ge8,5238,23203.98521792075,25097.750860626456,24232.137053872848,24232.137053872848,4712,5238,4.429932267644282,4.791475918409022,0.36154365076474004,4.626219368818795,4.626219368818795,0.0,0.36154365076474004,
q_half,ud23,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,6,4_7,1989,8506.010176243617,9253.548237598254,9174.955098380275,9174.955098380276,1764,1989,4.2765259810174046,4.6523621104063615,0.37583612938895694,4.612848214369167,4.612848214369168,8.881784197001252e-16,0.37583612938895605,
q_half,ud23,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,6,ge8,5238,23279.308180904995,25114.063170196467,24151.243238319563,24151.243238319563,4752,5238,4.4443123674885445,4.79459014322193,0.35027777573338525,4.6107757232377935,4.6107757232377935,0.0,0.35027777573338525,
q_half,ud23,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,7,4_7,1989,8471.926276247414,9247.900760868812,9152.141342698029,9152.14134269803,1750,1989,4.25938978192429,4.6495227555901515,0.3901329736658612,4.601378251733549,4.60137825173355,8.881784197001252e-16,0.3901329736658603,
q_half,ud23,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,7,ge8,5238,23181.47865928814,25128.772661580653,24140.2695636209,24140.2695636209,4758,5238,4.425635482872879,4.797398369908486,0.3717628870356071,4.608680710886006,4.608680710886006,0.0,0.3717628870356071,
q_half,ud23,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,8,4_7,1989,8472.402513475357,9246.694323565585,9131.361677632747,9131.361677632747,1746,1989,4.259629217433563,4.648916200887675,0.38928698345411217,4.590930959091376,4.590930959091376,0.0,0.38928698345411217,
q_half,ud23,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,8,ge8,5238,23196.7450213548,25113.658900092716,24163.951133757397,24163.951133757397,4719,5238,4.428550023168156,4.794512962980663,0.3659629398125075,4.6132018201140506,4.6132018201140506,0.0,0.3659629398125075,
q_half,ud23,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,9,4_7,1989,8495.330788490986,9257.137632768647,9164.265862298142,9164.265862298143,1755,1989,4.271156756405725,4.654166733418123,0.3830099770123976,4.607474038360051,4.607474038360052,8.881784197001252e-16,0.3830099770123967,
q_half,ud23,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,9,ge8,5238,23276.76817082552,25146.151476622847,24208.60346894783,24208.60346894783,4714,5238,4.4438274476566475,4.800716204013526,0.3568887563568781,4.621726511826619,4.621726511826619,0.0,0.3568887563568781,
upos,upos_only,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,0,4_7,5641,15533.922009405096,16698.66865196225,16729.345201912518,16729.345201912518,4413,5641,2.7537532369092528,2.960231989356896,0.20647875244764302,2.965670129748718,2.965670129748718,0.0,0.20647875244764302,
upos,upos_only,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,0,ge8,11050,29776.973524407927,32923.09818978631,33076.572951485425,33076.572951485425,9006,11050,2.6947487352405366,2.9794658995281726,0.28471716428763605,2.993355018233975,2.993355018233975,0.0,0.28471716428763605,
upos,upos_only,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,1,4_7,5641,15502.378279013768,16698.989486253475,16721.982023297867,16721.982023297867,4493,5641,2.7481613683768424,2.9602888647852286,0.21212749640838613,2.964364833061136,2.964364833061136,0.0,0.21212749640838613,
upos,upos_only,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,1,ge8,11050,29798.074659612732,32930.23973233348,33012.40670798768,33012.40670798768,8991,11050,2.6966583402364463,2.980112192971356,0.28345385273490953,2.9875481183699253,2.9875481183699253,0.0,0.28345385273490953,
upos,upos_only,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,2,4_7,5641,15493.115453723078,16698.26717502546,16719.194061454684,16719.194061454684,4526,5641,2.7465193146114304,2.960160818121868,0.21364150351043776,2.963870601215154,2.963870601215154,0.0,0.21364150351043776,
upos,upos_only,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,2,ge8,11050,29824.43287234304,32927.38645773385,33123.73909561765,33123.73909561765,8941,11050,2.699043698854574,2.979853978075462,0.28081027922088797,2.9976234475672086,2.9976234475672086,0.0,0.28081027922088797,
upos,upos_only,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,3,4_7,5641,15512.02943078052,16694.61226921648,16627.39326570481,16627.39326570481,4461,5641,2.7498722621486476,2.9595129000561036,0.20964063790745602,2.9475967498147155,2.9475967498147155,0.0,0.20964063790745602,
upos,upos_only,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,3,ge8,11050,29790.20566132497,32916.81732359028,33161.42307766274,33161.42307766274,9021,11050,2.6959462136945676,2.9788974953475367,0.2829512816529691,3.001033762684411,3.001033762684411,0.0,0.2829512816529691,
upos,upos_only,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,4,4_7,5641,15461.99349157578,16702.9180644445,16746.837461591014,16746.837461591014,4482,5641,2.741002214425772,2.9609852977210602,0.21998308329528804,2.9687710444231543,2.9687710444231543,0.0,0.21998308329528804,
upos,upos_only,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,4,ge8,11050,29700.405349204466,32935.10496114934,33074.547191936465,33074.547191936465,8935,11050,2.687819488615789,2.980552485171886,0.2927329965560972,2.9931716915779605,2.9931716915779605,0.0,0.2927329965560972,
upos,upos_only,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,5,4_7,5641,15451.358178823792,16700.78527665252,16757.522185580725,16757.52218558095,4534,5641,2.739116854959013,2.9606072108939054,0.2214903559348924,2.9706651631945977,2.9706651631946377,3.9968028886505635e-14,0.22149035593485245,
upos,upos_only,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,5,ge8,11050,29697.535452487748,32929.63601522081,33076.71929654352,33076.71929654612,8930,11050,2.6875597694559046,2.9800575579385344,0.29249778848262986,2.9933682621306352,2.9933682621308706,2.353672812205332e-13,0.2924977884823945,
upos,upos_only,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,6,4_7,5641,15498.92644463183,16695.526190140503,16799.519189939438,16799.519189939438,4512,5641,2.747549449500413,2.959674914047244,0.21212546454683068,2.9781101205352662,2.9781101205352662,0.0,0.21212546454683068,
upos,upos_only,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,6,ge8,11050,29731.15109145466,32919.03430591481,33056.76933153211,33056.76933153211,8984,11050,2.6906019087289286,2.9790981272321093,0.28849621850318075,2.99156283543277,2.99156283543277,0.0,0.28849621850318075,
upos,upos_only,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,7,4_7,5641,15464.528150834503,16695.272237972993,16675.299611261322,16675.299611261322,4475,5641,2.741451542427673,2.959629895049281,0.2181783526216079,2.956089276947584,2.956089276947584,0.0,0.2181783526216079,
upos,upos_only,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,7,ge8,11050,29759.92709231379,32928.211823470454,33162.222328084536,33162.222328084536,8956,11050,2.693206071702605,2.979928671807281,0.2867226001046759,3.0011060930393243,3.0011060930393243,0.0,0.2867226001046759,
upos,upos_only,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,8,4_7,5641,15466.2616981723,16699.171323594554,16674.983515673826,16674.983515673826,4426,5641,2.7417588544889737,2.9603210997331244,0.2185622452441507,2.9560332415660038,2.9560332415660038,0.0,0.2185622452441507,
upos,upos_only,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,8,ge8,11050,29782.971501600096,32931.43858510045,33138.25164004395,33138.25164004395,8974,11050,2.6952915386063436,2.98022068643443,0.2849291478280862,2.9989368000039773,2.9989368000039773,0.0,0.2849291478280862,
upos,upos_only,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,9,4_7,5641,15485.019269415001,16697.231917946865,16705.540727044303,16705.54072704431,4412,5641,2.74508407541482,2.959977294441919,0.21489321902709912,2.9614502263861553,2.9614502263861566,1.3322676295501878e-15,0.2148932190270978,
upos,upos_only,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,9,ge8,11050,29748.01718272457,32919.99081315226,33123.960089898006,33123.96008989802,8967,11050,2.692128251830278,2.979184688973055,0.2870564371427773,2.9976434470495934,2.9976434470495947,1.3322676295501878e-15,0.28705643714277596,
upos,upos_only,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,0,4_7,2898,7457.304265106516,8475.279160604445,8530.74831172978,8530.74831172978,2320,2898,2.5732588906509717,2.9245269705329346,0.35126807988196296,2.9436674643650034,2.9436674643650034,0.0,0.35126807988196296,
upos,upos_only,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,0,ge8,9436,24294.959806646275,27868.210626920234,27836.41423415238,27836.41423415238,7650,9436,2.5747096022304232,2.9533923936965065,0.3786827914660833,2.9500227039161064,2.9500227039161064,0.0,0.3786827914660833,
upos,upos_only,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,1,4_7,2898,7451.040019513828,8490.336340809858,8520.47654027041,8520.476540270532,2289,2898,2.571097315222163,2.92972268488953,0.3586253696673669,2.9401230297689476,2.9401230297689898,4.218847493575595e-14,0.3586253696673247,
upos,upos_only,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,1,ge8,9436,24343.623528178177,27913.4636175346,27898.586366200154,27898.586366200707,7636,9436,2.579866842748853,2.958188174812908,0.37832133206405505,2.956611526727443,2.9566115267275017,5.861977570020827e-14,0.37832133206399643,
upos,upos_only,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,2,4_7,2898,7446.872564001921,8487.512568666361,8582.549696468948,8582.549696468948,2323,2898,2.569659269841933,2.9287482983665845,0.3590890285246515,2.961542338326069,2.961542338326069,0.0,0.3590890285246515,
upos,upos_only,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,2,ge8,9436,24310.21644334378,27903.081390754378,27910.45539949068,27910.45539949068,7550,9436,2.576326456479841,2.9570878964343343,0.3807614399544934,2.9578693725615386,2.9578693725615386,0.0,0.3807614399544934,
upos,upos_only,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,3,4_7,2898,7444.943072272906,8491.072189779938,8516.858990639326,8516.858990639326,2357,2898,2.568993468693204,2.9299766010282737,0.3609831323350696,2.938874737970782,2.938874737970782,0.0,0.3609831323350696,
upos,upos_only,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,3,ge8,9436,24301.714249939432,27912.776867849578,27855.099978062077,27855.099978062077,7608,9436,2.5754254186031615,2.958115395066721,0.3826899764635594,2.952002965034133,2.952002965034133,0.0,0.3826899764635594,
upos,upos_only,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,4,4_7,2898,7447.424200745462,8484.305664477703,8541.893505023325,8541.893505023325,2337,2898,2.5698496206851145,2.9276417061689797,0.3577920854838652,2.947513286757531,2.947513286757531,0.0,0.3577920854838652,
upos,upos_only,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,4,ge8,9436,24285.15125610124,27904.760036819178,27885.63165545176,27885.63165545176,7649,9436,2.573670120400725,2.9572657944912226,0.3835956740904978,2.955238623935117,2.955238623935117,0.0,0.3835956740904978,
upos,upos_only,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,5,4_7,2898,7447.587387577652,8476.440654172886,8529.601304276506,8529.601304276506,2295,2898,2.56990593084115,2.924927761964419,0.3550218311232691,2.9432716715929974,2.9432716715929974,0.0,0.3550218311232691,
upos,upos_only,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,5,ge8,9436,24284.186013389157,27879.229092043966,27899.908113688507,27899.908113688507,7669,9436,2.573567826768669,2.954560098775325,0.3809922720066563,2.9567516017050135,2.9567516017050135,0.0,0.3809922720066563,
upos,upos_only,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,6,4_7,2898,7418.584515826588,8472.854095853703,8500.418874427065,8500.418874427065,2316,2898,2.5598980385875048,2.9236901642007256,0.36379212561322083,2.933201820023142,2.933201820023142,0.0,0.36379212561322083,
upos,upos_only,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,6,ge8,9436,24247.694175797646,27855.550608182417,27863.1872272586,27863.1872272586,7628,9436,2.569700527320649,2.9520507215114895,0.3823501941908405,2.9528600283232938,2.9528600283232938,0.0,0.3823501941908405,
upos,upos_only,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,7,4_7,2898,7439.288074132594,8482.108365705239,8524.730429618734,8524.730429618734,2350,2898,2.567042123579225,2.9268834940321735,0.3598413704529486,2.9415909004895564,2.9415909004895564,0.0,0.3598413704529486,
upos,upos_only,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,7,ge8,9436,24268.924939648987,27886.969795969555,27874.854331680457,27874.854331680457,7676,9436,2.571950502294297,2.955380436198554,0.38342993390425706,2.9540964743196754,2.9540964743196754,0.0,0.38342993390425706,
upos,upos_only,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,8,4_7,2898,7446.023650164053,8471.406905747222,8549.820435130134,8549.820435130134,2331,2898,2.5693663389109913,2.923190788732651,0.35382444982165984,2.950248597353393,2.950248597353393,0.0,0.35382444982165984,
upos,upos_only,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,8,ge8,9436,24271.30224623139,27861.078487630137,27831.468673888965,27831.468673888965,7558,9436,2.5722024423729746,2.9526365501939527,0.3804341078209781,2.949498587737279,2.949498587737279,0.0,0.3804341078209781,
upos,upos_only,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,9,4_7,2898,7446.483513842769,8480.885897863121,8445.05827434026,8445.05827434026,2336,2898,2.569525022029941,2.9264616624786477,0.35693664044870665,2.9140987834162386,2.9140987834162386,0.0,0.35693664044870665,
upos,upos_only,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,9,ge8,9436,24270.10762167199,27876.86954232777,27928.207013634743,27928.207013634743,7633,9436,2.5720758395158954,2.954310040517992,0.3822342010020967,2.959750637307624,2.959750637307624,0.0,0.3822342010020967,
upos,upos_only,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,0,4_7,3977,11153.99961165274,12033.970492113112,12137.716152468261,12137.716152468261,3190,3977,2.804626505318768,3.0258914991483814,0.2212649938296134,3.0519779111059244,3.0519779111059244,0.0,0.2212649938296134,
upos,upos_only,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,0,ge8,8969,25211.957849809147,27465.495445637844,27422.114007095854,27422.114007095854,7369,8969,2.8110110212742945,3.062269533463914,0.2512585121896196,3.0574327134681516,3.0574327134681516,0.0,0.2512585121896196,
upos,upos_only,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,1,4_7,3977,11126.57128218153,12029.287642874913,12058.205846787107,12058.205846787107,3211,3977,2.79772976670393,3.0247140163125255,0.22698424960859542,3.0319853776180805,3.0319853776180805,0.0,0.22698424960859542,
upos,upos_only,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,1,ge8,8969,25230.53946129221,27460.330703046904,27384.707174335796,27384.707174335796,7353,8969,2.813082780833115,3.061693689714227,0.24861090888111192,3.0532620330400038,3.0532620330400038,0.0,0.24861090888111192,
upos,upos_only,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,2,4_7,3977,11121.132065232798,12027.16422842011,12081.179666341226,12081.179666341226,3166,3977,2.796362098373849,3.0241800926376943,0.2278179942638454,3.0377620483633963,3.0377620483633963,0.0,0.2278179942638454,
upos,upos_only,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,2,ge8,8969,25171.269819346227,27450.931655233315,27438.52736120391,27438.52736120391,7346,8969,2.8064745032162146,3.0606457414687607,0.25417123825254606,3.059262722845792,3.059262722845792,0.0,0.25417123825254606,
