variant,scope,a,b,symbol_id,symbol,contribution
ud23_oth,block_pair,HESIODIC_TRADITION,HOMERIC_TRADITION,102,VERB:parataxis,2.450557608693572e-05
ud23_oth,block_pair,HESIODIC_TRADITION,HOMERIC_TRADITION,103,VERB:root,0.00012636930541026162
ud23_oth,block_pair,HESIODIC_TRADITION,HOMERIC_TRADITION,104,VERB:xcomp,0.0009268351016572004
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,0,ADJ:advcl,7.346336249076536e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,1,ADJ:advmod,0.00021763090235507425
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,2,ADJ:amod,7.48995108636448e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,3,ADJ:appos,0.00013898026559974253
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,4,ADJ:conj,0.0001310590134767336
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,5,ADJ:iobj,6.464010076542465e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,6,ADJ:nmod,0.013578234800008571
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,7,ADJ:nsubj,5.7560135371314864e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,8,ADJ:obj,2.7134126776774843e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,9,ADJ:obl,1.1272462111920991e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,10,ADJ:oth,0.00024307159412175549
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,11,ADJ:parataxis,2.236616938347442e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,12,ADJ:root,0.0002991713975045387
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,13,ADJ:xcomp,6.0185716045946095e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,14,ADP:advcl,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,15,ADP:case,0.00012952907796040048
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,16,ADP:cc,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,17,ADP:conj,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,18,ADP:mark,1.1806055013120973e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,19,ADP:nmod,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,20,ADP:nsubj,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,21,ADP:obj,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,22,ADP:root,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,23,ADV_PART:acl,1.8952990278241266e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,24,ADV_PART:advcl,2.236616938347442e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,25,ADV_PART:advmod,3.599001170116007e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,26,ADV_PART:case,0.0002316630192372791
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,27,ADV_PART:cc,0.0306279150419914
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,28,ADV_PART:conj,0.0001799994148193531
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,29,ADV_PART:mark,9.50813449651437e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,30,ADV_PART:nmod,0.00031542328228612645
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,31,ADV_PART:nsubj,2.236616938347442e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,32,ADV_PART:obj,0.0009857647791497721
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,33,ADV_PART:obl,9.50813449651437e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,34,ADV_PART:oth,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,35,ADV_PART:root,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,36,ADV_PART:xcomp,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,37,AUX:aux,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,38,AUX:conj,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,39,AUX:cop,0.0009016498051813474
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,40,CCONJ:advmod,0.003697080721046349
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,41,CCONJ:case,2.236616938347442e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,42,CCONJ:cc,0.005078202414583326
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,43,CCONJ:conj,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,44,CCONJ:mark,1.6861156986347926e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,45,CCONJ:nmod,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,46,CCONJ:obj,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,47,CCONJ:obl,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,48,DET:advmod,2.236616938347442e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,49,DET:det,0.058054114865155125
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,50,DET:root,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,51,DET:xcomp,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,52,NOUN:acl,4.940784163636514e-06
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,53,NOUN:advcl,0.0003596941674221169
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,54,NOUN:appos,0.0035109489897038803
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,55,NOUN:case,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,56,NOUN:conj,0.0032664899394245182
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,57,NOUN:iobj,5.581036133974962e-06
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,58,NOUN:nmod,0.0006301988279383678
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,59,NOUN:nsubj,6.710443208066152e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,60,NOUN:obj,0.0013809418402696344
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,61,NOUN:obl,0.0002911702344158785
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,62,NOUN:oth,0.00014525389705024287
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,63,NOUN:root,4.5077203913173214e-07
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,64,NOUN:xcomp,0.0009848240237950087
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,65,NUM:advcl,2.236616938347442e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,66,NUM:conj,6.068239849811884e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,67,NUM:nsubj,2.236616938347442e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,68,NUM:nummod,5.236197038569341e-06
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,69,NUM:obj,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,70,NUM:obl,2.236616938347442e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,71,NUM:root,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,72,NUM:xcomp,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,73,PRON:acl,2.236616938347442e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,74,PRON:advcl,2.236616938347442e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,75,PRON:appos,1.8952990278241266e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,76,PRON:conj,0.00011183084691737219
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,77,PRON:iobj,1.046245469364734e-07
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,78,PRON:nmod,2.5390946307941105e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,79,PRON:nsubj,0.0009432422678111105
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,80,PRON:obj,9.508949040704128e-07
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,81,PRON:obl,0.0009209070923999977
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,82,PRON:oth,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,83,PRON:parataxis,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,84,PRON:root,2.236616938347442e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,85,PRON:xcomp,0.0007198821074336509
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,86,SCONJ:case,6.068239849811884e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,87,SCONJ:cc,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,88,SCONJ:mark,0.0008869994030545961
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,89,SCONJ:nmod,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,90,SCONJ:xcomp,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,91,VERB:acl,0.00038569523133152547
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,92,VERB:advcl,0.00046584064181669996
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,93,VERB:appos,1.418465788714591e-07
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,94,VERB:case,2.0263796981632733e-08
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,95,VERB:ccomp,0.003800099577663022
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,96,VERB:conj,0.0005439595316102607
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,97,VERB:csubj,0.0010283642664139815
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,98,VERB:nmod,0.0004795401894800034
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,99,VERB:nsubj,0.0010484135998443404
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,100,VERB:obl,0.0006617823842181604
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,101,VERB:oth,2.236616938347442e-05
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,102,VERB:parataxis,0.00013898026559974253
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,103,VERB:root,0.0018147182898954686
ud23_oth,block_pair,HESIODIC_TRADITION,PLUTARCH,104,VERB:xcomp,0.0027091434631131743
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,0,ADJ:advcl,0.00016870559717524307
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,1,ADJ:advmod,7.928116436239116e-05
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,2,ADJ:amod,6.826817239546587e-05
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,3,ADJ:appos,1.9892980539876313e-09
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,4,ADJ:conj,7.115493004710463e-06
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,5,ADJ:iobj,0.00013036041414078822
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,6,ADJ:nmod,0.013459884013028382
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,7,ADJ:nsubj,7.613853443343057e-05
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,8,ADJ:obj,2.8974254290519547e-06
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,9,ADJ:obl,0.0004292882434351365
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,10,ADJ:oth,0.0003816027487441766
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,11,ADJ:parataxis,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,12,ADJ:root,3.647279676824463e-05
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,13,ADJ:xcomp,1.1569777490381711e-05
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,14,ADP:advcl,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,15,ADP:case,0.0009002372137928384
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,16,ADP:cc,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,17,ADP:conj,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,18,ADP:mark,2.028963051459274e-05
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,19,ADP:nmod,9.680198141043909e-05
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,20,ADP:nsubj,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,21,ADP:obj,1.993760420002371e-05
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,22,ADP:root,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,23,ADV_PART:acl,2.028963051459274e-05
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,24,ADV_PART:advcl,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,25,ADV_PART:advmod,0.00015715763524334035
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,26,ADV_PART:case,0.00023546269943410317
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,27,ADV_PART:cc,0.03027491437661687
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,28,ADV_PART:conj,2.9352756798439413e-06
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,29,ADV_PART:mark,9.777970722372667e-05
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,30,ADV_PART:nmod,0.000496642913428508
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,31,ADV_PART:nsubj,1.993760420002371e-05
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,32,ADV_PART:obj,0.0006654301502220866
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,33,ADV_PART:obl,3.198823905259961e-05
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,34,ADV_PART:oth,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,35,ADV_PART:root,1.993760420002371e-05
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,36,ADV_PART:xcomp,1.993760420002371e-05
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,37,AUX:aux,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,38,AUX:conj,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,39,AUX:cop,0.0011939793276858216
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,40,CCONJ:advmod,0.003960962032775274
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,41,CCONJ:case,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,42,CCONJ:cc,0.003638636269916445
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,43,CCONJ:conj,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,44,CCONJ:mark,0.0002107340806477172
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,45,CCONJ:nmod,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,46,CCONJ:obj,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,47,CCONJ:obl,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,48,DET:advmod,1.993760420002371e-05
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,49,DET:det,0.050718696322661794
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,50,DET:root,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,51,DET:xcomp,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,52,NOUN:acl,0.00013956322940016593
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,53,NOUN:advcl,0.00012865441212101122
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,54,NOUN:appos,0.0033966433099869237
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,55,NOUN:case,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,56,NOUN:conj,0.003965015802367189
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,57,NOUN:iobj,0.0002924006797684654
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,58,NOUN:nmod,0.00022863799966107035
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,59,NOUN:nsubj,0.00047908393220833737
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,60,NOUN:obj,0.0033166058967683248
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,61,NOUN:obl,0.00022831298726272257
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,62,NOUN:oth,0.0001599411952629978
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,63,NOUN:root,2.2134049651702822e-05
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,64,NOUN:xcomp,0.0002112397818574797
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,65,NUM:advcl,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,66,NUM:conj,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,67,NUM:nsubj,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,68,NUM:nummod,0.0008886880200957825
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,69,NUM:obj,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,70,NUM:obl,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,71,NUM:root,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,72,NUM:xcomp,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,73,PRON:acl,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,74,PRON:advcl,1.993760420002371e-05
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,75,PRON:appos,6.630993513291751e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,76,PRON:conj,0.0001661493087491114
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,77,PRON:iobj,2.543899463720441e-05
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,78,PRON:nmod,0.00044741977251359943
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,79,PRON:nsubj,0.00024210585831447966
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,80,PRON:obj,0.00042180392005198436
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,81,PRON:obl,0.002466669533940715
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,82,PRON:oth,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,83,PRON:parataxis,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,84,PRON:root,5.561266631284703e-05
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,85,PRON:xcomp,0.0002814563880308318
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,86,SCONJ:case,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,87,SCONJ:cc,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,88,SCONJ:mark,0.0013180986857344187
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,89,SCONJ:nmod,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,90,SCONJ:xcomp,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,91,VERB:acl,1.2672508609574138e-06
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,92,VERB:advcl,0.00012702614766287208
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,93,VERB:appos,4.635374478270786e-06
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,94,VERB:case,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,95,VERB:ccomp,0.0018607109564660002
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,96,VERB:conj,0.0004295896338003106
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,97,VERB:csubj,0.001013453869179211
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,98,VERB:nmod,5.987686689399251e-05
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,99,VERB:nsubj,0.0003581677004596343
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,100,VERB:obl,0.000317668840651273
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,101,VERB:oth,2.210331171097427e-10
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,102,VERB:parataxis,6.086889154377816e-05
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,103,VERB:root,0.0015775997270373217
ud23_oth,block_pair,HESIODIC_TRADITION,THUCYDIDES,104,VERB:xcomp,0.0014728372614996594
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,0,ADJ:advcl,8.218148220988532e-05
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,1,ADJ:advmod,3.841491172958681e-05
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,2,ADJ:amod,2.9920619136110664e-05
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,3,ADJ:appos,3.0219988762785982e-06
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,4,ADJ:conj,0.0011257830389355536
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,5,ADJ:iobj,5.2041453782690743e-05
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,6,ADJ:nmod,0.007193086302486586
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,7,ADJ:nsubj,2.5486411018172967e-05
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,8,ADJ:obj,7.88849051036977e-05
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,9,ADJ:obl,1.0537042234041579e-06
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,10,ADJ:oth,0.00028069831824680924
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,11,ADJ:parataxis,6.618027959715354e-05
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,12,ADJ:root,0.0003044334537583048
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,13,ADJ:xcomp,0.00027422465865843985
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,14,ADP:advcl,1.5621510196550533e-05
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,15,ADP:case,0.0001291366175200405
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,16,ADP:cc,1.5621510196550533e-05
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,17,ADP:conj,1.5621510196550533e-05
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,18,ADP:mark,7.810755098275271e-05
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,19,ADP:nmod,1.5621510196550533e-05
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,20,ADP:nsubj,1.5621510196550533e-05
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,21,ADP:obj,1.763676709851362e-06
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,22,ADP:root,1.5621510196550533e-05
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,23,ADV_PART:acl,5.947266799527162e-06
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,24,ADV_PART:advcl,3.413413289478067e-05
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,25,ADV_PART:advmod,0.0012690689300753014
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,26,ADV_PART:case,7.174194386133432e-05
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,27,ADV_PART:cc,0.026272044365131732
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,28,ADV_PART:conj,0.0004516341378055269
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,29,ADV_PART:mark,6.644269942269473e-05
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,30,ADV_PART:nmod,0.0005209579767033086
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,31,ADV_PART:nsubj,6.618027959715354e-05
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,32,ADV_PART:obj,0.0017132630293509486
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,33,ADV_PART:obl,3.0219988762785982e-06
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,34,ADV_PART:oth,1.5621510196550533e-05
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,35,ADV_PART:root,3.0219988762785982e-06
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,36,ADV_PART:xcomp,1.4703443866365393e-07
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,37,AUX:aux,1.5621510196550533e-05
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,38,AUX:conj,1.5621510196550533e-05
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,39,AUX:cop,0.0006480294838120378
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,40,CCONJ:advmod,0.0018286494327928943
ud23_oth,block_pair,HOMERIC_TRADITION,PLUTARCH,41,CCONJ:case,6.618027959715354e-05
